Date,EURUSD,GBPUSD,EURGBP,AUDUSD,USDMXN,USDINR,USDBRL,USDCAD,USDZAR
2009-02-03,1.27835,1.43846,0.888758,0.633008,14.3784,49.2786,2.32868,1.23375,10.2087
2009-02-04,1.2843200000000001,1.42792,0.8994770000000001,0.636446,14.4658,49.1874,2.3262400000000003,1.24014,10.1634
2009-02-05,1.29219,1.43699,0.899367,0.643474,14.529000000000002,48.996,2.30792,1.23666,10.0763
2009-02-06,1.28793,1.4486,0.888841,0.647004,14.4571,48.9539,2.30123,1.23161,9.99333
2009-02-09,1.29024,1.46922,0.8783860000000001,0.663946,14.2731,48.8481,2.27029,1.22386,9.71299
2009-02-10,1.29616,1.48197,0.874625,0.674032,14.1766,48.7599,2.24724,1.2213200000000002,9.61351
2009-02-11,1.29451,1.47979,0.874885,0.670004,14.237,48.8229,2.2551900000000002,1.2247299999999999,9.68415
2009-02-12,1.2916100000000001,1.45594,0.886884,0.65977,14.4336,48.9379,2.27065,1.23795,9.836030000000001
2009-02-13,1.28801,1.4346700000000001,0.8976459999999999,0.653064,14.5483,48.9758,2.2792,1.24431,9.95712
2009-02-16,1.28598,1.4324299999999999,0.897897,0.654974,14.5167,48.8355,2.28005,1.2387,9.95146
2009-02-17,1.28035,1.4279600000000001,0.896792,0.652802,14.5251,48.8625,2.26963,1.2404700000000002,9.98611
2009-02-18,1.26989,1.4238,0.89166,0.645258,14.5608,49.3468,2.28133,1.25104,10.1143
2009-02-19,1.26084,1.42296,0.8860399999999999,0.639678,14.6337,49.931999999999995,2.3225,1.2594299999999998,10.2017
2009-02-20,1.26138,1.42765,0.8834110000000001,0.6421560000000001,14.63,50.0622,2.3427700000000002,1.2581,10.1433
2009-02-23,1.2748700000000002,1.4382,0.886368,0.644696,14.7222,50.1239,2.37067,1.25328,10.1131
2009-02-24,1.28282,1.44728,0.88644,0.6460279999999999,14.7916,50.0606,2.38458,1.25,10.074
2009-02-25,1.2779200000000002,1.44728,0.881392,0.645718,14.869000000000002,50.0341,2.38385,1.24878,10.0346
2009-02-26,1.27899,1.44573,0.884898,0.648587,14.8706,50.0562,2.38639,1.24753,9.96367
2009-02-27,1.27699,1.43278,0.8910319999999999,0.650235,14.9066,50.2647,2.36942,1.24976,9.92552
2009-03-02,1.26966,1.4297600000000001,0.8881530000000001,0.643089,15.1423,51.0677,2.36024,1.26725,10.0478
2009-03-03,1.26195,1.42187,0.8875270000000001,0.635622,15.3163,51.8129,2.39507,1.27969,10.2419
2009-03-04,1.2597399999999999,1.4102299999999999,0.893258,0.6367970000000001,15.3569,52.0571,2.43051,1.2864,10.4178
2009-03-05,1.25661,1.40706,0.893202,0.639259,15.3235,51.9355,2.4125900000000002,1.28936,10.4945
2009-03-06,1.2569299999999999,1.41169,0.890553,0.641584,15.2795,51.8132,2.38475,1.2841,10.4797
2009-03-09,1.2627,1.41114,0.8951959999999999,0.641235,15.2124,51.8159,2.37637,1.2849,10.4736
2009-03-10,1.26492,1.40276,0.9019219999999999,0.638862,15.2325,51.9612,2.3763400000000003,1.2891,10.4993
2009-03-11,1.26701,1.38815,0.913228,0.639203,15.3845,51.8744,2.36535,1.29033,10.4972
2009-03-12,1.2707,1.3785,0.9217209999999999,0.644242,15.3049,52.0151,2.34592,1.28559,10.3429
2009-03-13,1.27786,1.38087,0.9252790000000001,0.647433,15.1134,52.4501,2.33533,1.28552,10.1525
2009-03-16,1.2884799999999998,1.39432,0.924322,0.654369,14.7187,52.5153,2.31219,1.27732,10.0177
2009-03-17,1.2943799999999999,1.40414,0.9218940000000001,0.658675,14.4563,52.3074,2.28043,1.2716100000000001,9.953380000000001
2009-03-18,1.2974,1.406,0.9227780000000001,0.6594899999999999,14.269,52.2771,2.27369,1.2713700000000001,9.92804
2009-03-19,1.30447,1.4030799999999999,0.9298930000000001,0.6612939999999999,14.1056,52.3155,2.2858400000000003,1.2691,9.884319999999999
2009-03-20,1.33792,1.42256,0.939391,0.673962,13.9985,51.8857,2.26783,1.2515399999999999,9.72664
2009-03-23,1.35661,1.44201,0.940751,0.6846720000000001,14.0938,51.6619,2.2501900000000004,1.24085,9.61546
2009-03-24,1.3613,1.4504700000000001,0.9385459999999999,0.6928449999999999,14.1697,51.6352,2.25901,1.23648,9.55017
2009-03-25,1.3608799999999999,1.4616200000000001,0.930859,0.700906,14.2267,51.55,2.25523,1.2275399999999999,9.467089999999999
2009-03-26,1.35348,1.4647299999999999,0.924017,0.699517,14.3134,51.6791,2.24634,1.22787,9.48396
2009-03-27,1.35459,1.45814,0.9286979999999999,0.699367,14.2642,51.6033,2.23979,1.23005,9.469710000000001
2009-03-30,1.33946,1.44054,0.930059,0.6964899999999999,14.3003,51.5431,2.2629599999999996,1.23739,9.53823
2009-03-31,1.3238299999999998,1.42485,0.9290200000000001,0.687624,14.3897,51.8086,2.29967,1.24641,9.65523
2009-04-01,1.32505,1.42724,0.928394,0.6885680000000001,14.2705,51.181000000000004,2.3142,1.25441,9.598930000000001
2009-04-02,1.32456,1.4338899999999999,0.9237559999999999,0.691775,14.1287,51.244,2.3075099999999997,1.26214,9.50934
2009-04-03,1.32932,1.44995,0.916891,0.7013729999999999,13.9364,51.2593,2.27323,1.25678,9.36013
2009-04-06,1.3431799999999998,1.47422,0.9107280000000001,0.712156,13.6737,50.8259,2.2326599999999996,1.2378200000000001,9.13252
2009-04-07,1.34934,1.48519,0.9086129999999999,0.715061,13.5653,50.5664,2.2194599999999998,1.23054,9.04612
2009-04-08,1.33876,1.4760799999999998,0.907093,0.712939,13.605,50.4877,2.22348,1.23745,9.10778
2009-04-09,1.32676,1.4697200000000001,0.902855,0.7097979999999999,13.5304,50.6202,2.2160900000000003,1.23959,9.18021
2009-04-10,1.32399,1.46891,0.901442,0.7111729999999999,13.3549,50.5529,2.19714,1.2350299999999999,9.145
2009-04-13,1.32075,1.46789,0.8997799999999999,0.7170489999999999,13.1861,50.2385,2.18633,1.22819,9.08044
2009-04-14,1.32136,1.47013,0.898884,0.722828,13.1135,50.1048,2.18633,1.22495,9.044889999999999
2009-04-15,1.3279100000000001,1.4818799999999999,0.8961950000000001,0.7267979999999999,13.1074,50.0449,2.1802200000000003,1.22055,9.04229
2009-04-16,1.3257,1.4907700000000002,0.889576,0.723586,13.1663,50.0133,2.1927,1.21491,9.1094
2009-04-17,1.32095,1.49432,0.884015,0.722438,13.106,49.915,2.18844,1.20834,9.07465
2009-04-20,1.31037,1.4854399999999999,0.881985,0.722856,13.0978,50.0177,2.18371,1.21045,8.96342
2009-04-21,1.30019,1.47096,0.884299,0.715709,13.1799,50.3096,2.20361,1.2196200000000001,8.988430000000001
2009-04-22,1.29542,1.46054,0.887158,0.705911,13.294,50.6113,2.2288099999999997,1.23275,9.051169999999999
2009-04-23,1.29498,1.45844,0.888085,0.705171,13.2376,50.7077,2.2259900000000004,1.2387299999999999,9.0077
2009-04-24,1.30056,1.45632,0.8929440000000001,0.707958,13.218,50.6135,2.21339,1.23679,8.938360000000001
2009-04-27,1.31671,1.4632,0.8997,0.717856,13.3058,50.2364,2.20419,1.2188299999999999,8.792710000000001
2009-04-28,1.31863,1.46393,0.9007700000000001,0.717988,13.5692,50.2272,2.19666,1.2129,8.765260000000001
2009-04-29,1.3082,1.46072,0.89569,0.708396,13.8874,50.5879,2.2056299999999998,1.21856,8.79319
2009-04-30,1.3153299999999999,1.4676,0.8959239999999999,0.711963,13.8446,50.5241,2.1941599999999997,1.21445,8.67565
2009-05-01,1.32545,1.47747,0.8970370000000001,0.724412,13.7721,50.106,2.1781200000000003,1.20108,8.53512
2009-05-04,1.32735,1.48838,0.8921129999999999,0.730105,13.7851,50.0278,2.17465,1.18943,8.44851
2009-05-05,1.3297,1.49318,0.8905290000000001,0.733644,13.6919,49.9692,2.16257,1.1835799999999999,8.395589999999999
2009-05-06,1.33552,1.50079,0.889647,0.739444,13.4017,49.6983,2.13857,1.17693,8.35008
2009-05-07,1.33332,1.50571,0.8855120000000001,0.741963,13.2489,49.5838,2.1282799999999997,1.17482,8.398760000000001
2009-05-08,1.33295,1.5065,0.884914,0.750247,13.1655,49.3632,2.11572,1.17149,8.39253
2009-05-11,1.35317,1.51699,0.89146,0.763609,13.0627,49.2144,2.0976,1.1568,8.31178
2009-05-12,1.36229,1.51891,0.896847,0.7661319999999999,13.0632,49.3678,2.07273,1.15252,8.333219999999999
2009-05-13,1.36195,1.51865,0.896864,0.76308,13.1825,49.5609,2.06218,1.16028,8.424610000000001
2009-05-14,1.36386,1.52167,0.8963639999999999,0.762675,13.2569,49.6919,2.07858,1.16308,8.45647
2009-05-15,1.36122,1.51789,0.896767,0.7572270000000001,13.2979,49.8873,2.09996,1.16969,8.512260000000001
2009-05-18,1.35297,1.5167700000000002,0.8919889999999999,0.7507520000000001,13.2805,49.7988,2.09136,1.17615,8.64064
2009-05-19,1.34851,1.521,0.886631,0.752677,13.2227,49.00899999999999,2.08983,1.17439,8.67658
2009-05-20,1.35476,1.53492,0.8830110000000001,0.765069,13.0627,48.1569,2.07377,1.16475,8.56058
2009-05-21,1.3644399999999999,1.55013,0.880233,0.772758,12.9589,47.7483,2.04128,1.15421,8.44391
2009-05-22,1.37539,1.5679,0.877451,0.7739739999999999,13.0163,47.5913,2.02724,1.1447200000000002,8.38867
2009-05-25,1.39216,1.5861399999999999,0.877868,0.779361,13.1358,47.2894,2.02727,1.12754,8.31562
2009-05-26,1.40016,1.59097,0.88005,0.7815350000000001,13.1761,47.2592,2.02565,1.12247,8.2927
2009-05-27,1.39784,1.5892,0.879517,0.7799050000000001,13.1692,47.5107,2.02869,1.12515,8.30419
2009-05-28,1.39539,1.59524,0.8745149999999999,0.782921,13.1725,47.6837,2.01776,1.1187799999999999,8.25718
2009-05-29,1.3903299999999998,1.59604,0.8711760000000001,0.782547,13.2244,47.7883,2.01896,1.1171799999999998,8.16798
2009-06-01,1.4051200000000001,1.61009,0.8727030000000001,0.794028,13.1868,47.4291,2.00196,1.10133,8.002880000000001
2009-06-02,1.41641,1.62771,0.870358,0.805176,13.1334,47.1174,2.00196,1.0885799999999999,7.943989999999999
2009-06-03,1.4193,1.64152,0.8647729999999999,0.811094,13.203,47.0847,1.9616099999999999,1.08766,7.99712
2009-06-04,1.42236,1.65012,0.8620270000000001,0.815991,13.2376,46.9861,1.9376,1.08838,8.03416
2009-06-05,1.41956,1.6368,0.86767,0.8073239999999999,13.2788,47.1206,1.94715,1.09955,8.04906
2009-06-08,1.40466,1.6093,0.8731030000000001,0.796447,13.3013,47.3493,1.9602,1.11388,8.05702
2009-06-09,1.3935799999999998,1.59581,0.87326,0.791733,13.3298,47.468999999999994,1.96692,1.11975,8.10585
2009-06-10,1.39375,1.60703,0.8672040000000001,0.792986,13.4215,47.6933,1.95745,1.11368,8.131969999999999
2009-06-11,1.40131,1.62721,0.861237,0.8012239999999999,13.5475,47.7685,1.94698,1.1066799999999999,8.09485
2009-06-12,1.4044,1.6413900000000001,0.855856,0.809806,13.5611,47.8205,1.94767,1.1039700000000001,8.051210000000001
2009-06-15,1.40239,1.64473,0.8526809999999999,0.809806,13.4567,47.9492,1.9422,1.1130799999999998,8.024280000000001
2009-06-16,1.39326,1.63887,0.8502780000000001,0.805461,13.4402,48.1687,1.93877,1.12434,8.04636
2009-06-17,1.38578,1.63599,0.847088,0.7981199999999999,13.4088,48.2462,1.94635,1.13009,8.061689999999999
2009-06-18,1.386,1.6358,0.847259,0.793737,13.4329,48.3079,1.9679099999999998,1.13331,8.06615
2009-06-19,1.39174,1.63514,0.8511049999999999,0.79543,13.4347,48.4597,1.96973,1.13258,8.08806
2009-06-22,1.3940700000000001,1.64388,0.847841,0.802776,13.3843,48.5264,1.95845,1.1333799999999998,8.09944
2009-06-23,1.39022,1.6454099999999998,0.8449629999999999,0.800372,13.3731,48.7148,1.97784,1.14009,8.12918
2009-06-24,1.39199,1.63683,0.850468,0.790854,13.3492,48.9662,2.0045599999999997,1.1493799999999998,8.18812
2009-06-25,1.40101,1.6425599999999998,0.852817,0.79387,13.3226,48.9055,1.9864700000000002,1.1498899999999999,8.1532
2009-06-26,1.39891,1.6414900000000001,0.852817,0.798396,13.2888,48.8552,1.9686599999999999,1.15343,8.0802
2009-06-29,1.40178,1.64655,0.851316,0.80411,13.2342,48.6871,1.95311,1.1542,7.95418
2009-06-30,1.40516,1.6520099999999998,0.8505790000000001,0.805656,13.2139,48.5326,1.9445599999999998,1.15454,7.876639999999999
2009-07-01,1.4071200000000001,1.65484,0.8503799999999999,0.807952,13.1857,48.3857,1.9524599999999999,1.15654,7.80894
2009-07-02,1.40847,1.65028,0.853635,0.807998,13.1605,48.2468,1.9468,1.15646,7.754569999999999
2009-07-03,1.40803,1.6433799999999998,0.856725,0.803834,13.1492,48.1759,1.9425,1.15447,7.78107
2009-07-06,1.40172,1.6366,0.856466,0.798841,13.1984,48.1559,1.94993,1.1579899999999999,7.87755
2009-07-07,1.39586,1.62687,0.85814,0.7943560000000001,13.2708,48.5399,1.96023,1.1618899999999999,7.95495
2009-07-08,1.39593,1.6219999999999999,0.860656,0.795095,13.273,48.7575,1.96059,1.1614799999999998,7.98412
2009-07-09,1.39211,1.61268,0.863142,0.788716,13.374,48.9647,1.9824,1.16374,8.09186
2009-07-10,1.39301,1.6141,0.863025,0.782885,13.4952,49.1102,1.99731,1.16301,8.15045
2009-07-13,1.39428,1.6199700000000001,0.8606389999999999,0.780038,13.6292,49.1457,1.98627,1.1631200000000002,8.20606
2009-07-14,1.39438,1.62037,0.8604430000000001,0.778925,13.707,49.1942,1.9885,1.1622,8.24287
2009-07-15,1.3965299999999998,1.62487,0.859467,0.783994,13.7192,49.1521,1.9814900000000002,1.1518,8.240910000000001
2009-07-16,1.4016899999999999,1.63382,0.857926,0.794141,13.699000000000002,48.9627,1.9588900000000002,1.1347200000000002,8.20016
2009-07-17,1.4078700000000002,1.6401,0.858483,0.800167,13.610999999999999,48.8061,1.94022,1.12175,8.14354
2009-07-20,1.41016,1.6363,0.8617379999999999,0.801883,13.4253,48.705,1.93094,1.11554,8.07527
2009-07-21,1.4156,1.64107,0.862682,0.807053,13.3237,48.5829,1.91956,1.1102100000000001,8.00034
2009-07-22,1.4204,1.6465299999999998,0.862684,0.812293,13.3019,48.4995,1.9091099999999999,1.1068799999999999,7.89681
2009-07-23,1.4207100000000001,1.64342,0.8644729999999999,0.81485,13.2873,48.5494,1.9031099999999999,1.10489,7.80965
2009-07-24,1.4216799999999998,1.64673,0.863353,0.816925,13.2427,48.5454,1.89762,1.09893,7.73257
2009-07-27,1.4212200000000001,1.64563,0.86387,0.817497,13.2095,48.394,1.89621,1.0901,7.7304
2009-07-28,1.42234,1.6454900000000001,0.8646440000000001,0.8195620000000001,13.2055,48.3253,1.89248,1.08463,7.755719999999999
2009-07-29,1.42296,1.6475099999999998,0.8637459999999999,0.8247530000000001,13.2374,48.3477,1.88546,1.0821,7.78795
2009-07-30,1.41606,1.64323,0.861772,0.823232,13.2479,48.4706,1.88713,1.0838700000000001,7.86008
2009-07-31,1.40834,1.64323,0.857224,0.821702,13.2433,48.5865,1.88778,1.08592,7.8681
2009-08-03,1.4180000000000001,1.66222,0.8536309999999999,0.830802,13.214,48.2453,1.8729,1.08064,7.795039999999999
2009-08-04,1.42892,1.67772,0.851727,0.837724,13.1806,47.9078,1.85543,1.0744200000000002,7.75552
2009-08-05,1.4365,1.68947,0.85041,0.8410610000000001,13.1403,47.7368,1.83716,1.07007,7.78452
2009-08-06,1.44032,1.69582,0.8493780000000001,0.842274,13.1198,47.6995,1.82676,1.07122,7.85942
2009-08-07,1.43934,1.6933099999999999,0.8499709999999999,0.8416319999999999,13.0614,47.7526,1.82282,1.0728799999999998,7.9572899999999995
2009-08-10,1.42624,1.6775,0.8503569999999999,0.838621,12.9814,47.8275,1.8213,1.07819,7.992260000000001
2009-08-11,1.41809,1.66375,0.8522709999999999,0.837701,12.9439,47.8801,1.8275400000000002,1.08307,8.01975
2009-08-12,1.41598,1.65293,0.8566790000000001,0.8354010000000001,12.9476,48.0317,1.84175,1.09061,8.0844
2009-08-13,1.4159,1.6483599999999998,0.858965,0.829839,13.004000000000001,48.2416,1.84434,1.0968200000000001,8.116019999999999
2009-08-14,1.42204,1.6528200000000002,0.860441,0.834716,12.9577,48.2545,1.83742,1.0917700000000001,8.06102
2009-08-17,1.42213,1.6545,0.859504,0.8347399999999999,12.8703,48.3376,1.8441,1.09447,8.06545
2009-08-18,1.41499,1.6442299999999999,0.86056,0.8261360000000001,12.9058,48.6362,1.85537,1.1032600000000001,8.12567
2009-08-19,1.41135,1.6417700000000002,0.85972,0.823449,12.9657,48.8669,1.8629799999999999,1.10553,8.105319999999999
2009-08-20,1.4139,1.6476099999999998,0.8582110000000001,0.8248790000000001,12.9503,48.9374,1.85422,1.10374,8.0553
2009-08-21,1.4205,1.65115,0.86034,0.828463,12.8964,48.853,1.84422,1.09752,7.994039999999999
2009-08-24,1.42933,1.6513200000000001,0.8656360000000001,0.833242,12.8475,48.6696,1.84237,1.0861,7.87144
2009-08-25,1.43239,1.6489900000000002,0.868603,0.837558,12.8296,48.5798,1.83495,1.0792700000000002,7.8026100000000005
2009-08-26,1.4311,1.64195,0.87145,0.838133,12.8825,48.6988,1.83633,1.0785200000000001,7.8121100000000006
2009-08-27,1.42888,1.63225,0.875351,0.834449,13.0024,48.8791,1.85568,1.08667,7.82867
2009-08-28,1.42697,1.6243299999999998,0.878475,0.831752,13.1301,48.9764,1.8688,1.0941100000000001,7.84972
2009-08-31,1.42877,1.625,0.8792780000000001,0.8372790000000001,13.2206,48.8703,1.86791,1.09314,7.791639999999999
2009-09-01,1.42877,1.62561,0.879969,0.8406790000000001,13.2677,48.8765,1.8747900000000002,1.09514,7.776210000000001
2009-09-02,1.43056,1.62468,0.8805940000000001,0.8387600000000001,13.382,48.9602,1.88132,1.0965,7.80285
2009-09-03,1.4256799999999998,1.62148,0.879345,0.8334389999999999,13.56,49.0353,1.8964900000000002,1.1013600000000001,7.8471
2009-09-04,1.42606,1.62693,0.8763629999999999,0.83496,13.6153,48.9989,1.8868599999999998,1.1034,7.7976
2009-09-07,1.42864,1.63639,0.873159,0.8458479999999999,13.4549,48.861000000000004,1.85732,1.09392,7.66003
2009-09-08,1.43181,1.6389599999999998,0.8737280000000001,0.8530629999999999,13.373,48.7512,1.8444599999999998,1.08359,7.60407
2009-09-09,1.43872,1.6425599999999998,0.875999,0.857599,13.3456,48.6725,1.83733,1.0774700000000001,7.57459
2009-09-10,1.44846,1.64962,0.878007,0.860928,13.3574,48.6584,1.8307,1.07778,7.54046
2009-09-11,1.45484,1.6558599999999999,0.878508,0.8607360000000001,13.4189,48.6795,1.8282200000000002,1.0802100000000001,7.55094
2009-09-14,1.45695,1.6631599999999997,0.876102,0.8622860000000001,13.3799,48.6769,1.83047,1.07833,7.488589999999999
2009-09-15,1.45736,1.66177,0.8769680000000001,0.8606219999999999,13.375,48.8241,1.82656,1.08174,7.470160000000001
2009-09-16,1.46035,1.6562700000000001,0.88169,0.860174,13.3601,48.8933,1.81492,1.0826,7.44913
2009-09-17,1.46605,1.65085,0.8881969999999999,0.865874,13.2806,48.6316,1.80394,1.07434,7.387389999999999
2009-09-18,1.47115,1.6494,0.892013,0.871613,13.2201,48.3416,1.80275,1.0665200000000001,7.3585199999999995
2009-09-21,1.47171,1.6357899999999999,0.8999,0.869627,13.2512,48.3606,1.80697,1.0674700000000001,7.39795
2009-09-22,1.4687700000000001,1.6229,0.905172,0.8651979999999999,13.3013,48.4276,1.81168,1.0726799999999999,7.4591199999999995
2009-09-23,1.47261,1.6259700000000001,0.9055129999999999,0.868231,13.333,48.3383,1.81359,1.07314,7.44791
2009-09-24,1.47764,1.6359,0.903399,0.873142,13.3476,48.1854,1.80092,1.0704799999999999,7.40875
2009-09-25,1.47488,1.6289200000000001,0.905424,0.8718370000000001,13.3855,48.1986,1.7963200000000001,1.07534,7.424510000000001
2009-09-28,1.4702600000000001,1.60595,0.9154700000000001,0.868957,13.5053,48.3313,1.7993400000000002,1.08648,7.42225
2009-09-29,1.46559,1.58956,0.9219139999999999,0.8669540000000001,13.5627,48.3927,1.79407,1.0923399999999999,7.42524
2009-09-30,1.46065,1.58997,0.918641,0.870448,13.5519,48.3119,1.7905900000000001,1.08879,7.425439999999999
2009-10-01,1.46117,1.5980299999999998,0.914163,0.8769309999999999,13.5217,48.1319,1.78472,1.08012,7.438089999999999
2009-10-02,1.45992,1.59906,0.9130809999999999,0.879279,13.5482,47.9733,1.77795,1.07484,7.5503800000000005
2009-10-05,1.4582,1.59559,0.9138209999999999,0.870408,13.6165,47.9804,1.7805099999999998,1.07728,7.61981
2009-10-06,1.46108,1.5951899999999999,0.915825,0.8702549999999999,13.6332,47.8664,1.77865,1.07677,7.60359
2009-10-07,1.46805,1.59477,0.920582,0.8810110000000001,13.5831,47.5405,1.7618099999999999,1.0688799999999998,7.49883
2009-10-08,1.47032,1.59202,0.923602,0.888144,13.5012,47.0284,1.7569700000000001,1.06161,7.443569999999999
2009-10-09,1.47333,1.59873,0.9217049999999999,0.8972180000000001,13.384,46.534,1.7503799999999998,1.05739,7.393339999999999
2009-10-12,1.47402,1.59196,0.9263530000000001,0.9030870000000001,13.3188,46.4723,1.74062,1.04749,7.38885
2009-10-13,1.4738200000000001,1.5825200000000001,0.9313879999999999,0.904291,13.2798,46.4996,1.74102,1.0401,7.39854
2009-10-14,1.47824,1.5825200000000001,0.934667,0.90614,13.2258,46.4277,1.7392599999999998,1.03534,7.367189999999999
2009-10-15,1.48567,1.5904200000000002,0.934113,0.9104040000000001,13.1274,46.2402,1.7233599999999998,1.0304200000000001,7.3106
2009-10-16,1.4915200000000002,1.60796,0.927718,0.9166479999999999,13.0782,46.0499,1.7075599999999997,1.02741,7.26807
2009-10-19,1.49157,1.6275700000000002,0.91625,0.9174829999999999,13.097000000000001,46.2755,1.7073099999999999,1.03309,7.315460000000001
2009-10-20,1.4910700000000001,1.63404,0.912538,0.919056,13.0879,46.3857,1.7096799999999999,1.03616,7.34912
2009-10-21,1.4940200000000001,1.63752,0.912401,0.9240229999999999,12.9964,46.3104,1.7276900000000002,1.03616,7.339360000000001
2009-10-22,1.49574,1.64619,0.908659,0.925393,12.9835,46.4284,1.7420900000000001,1.04378,7.3686
2009-10-23,1.49825,1.6556400000000002,0.905043,0.9245979999999999,12.9743,46.6373,1.7359099999999998,1.0479399999999999,7.421119999999999
2009-10-26,1.5003799999999998,1.6406900000000002,0.9139959999999999,0.922982,13.0382,46.5787,1.7229900000000002,1.05148,7.45967
2009-10-27,1.49971,1.6308200000000002,0.9193549999999999,0.922135,13.1067,46.6669,1.71613,1.0550700000000002,7.48908
2009-10-28,1.4904600000000001,1.63345,0.912791,0.9188850000000001,13.2157,46.9553,1.7270900000000002,1.0631700000000002,7.567939999999999
2009-10-29,1.48117,1.63622,0.9053479999999999,0.9109430000000001,13.2623,47.236999999999995,1.74105,1.0695700000000001,7.68918
2009-10-30,1.4769299999999999,1.6422299999999999,0.899543,0.905898,13.2391,47.39,1.7496900000000002,1.0737700000000001,7.77372
